"ENTITY_ID","LAT","LON","CITY","STATE","ZIP","NAICS","NAICS_DESCRIPTION","BUSINESS_TYPE","YEAR","AVERAGE_REIMBURSEMENT_RATE"
1003,28.90533,-81.24596,"Deltona","FL","32725","622110","General Medical and Surgical Hospitals","Healthcare provider","2014",1123
1004,41.79747,-72.74374,"West Hartford","CT","06117","622110","General Medical and Surgical Hospitals","Healthcare provider","2013",1174
1004,41.79747,-72.74374,"West Hartford","CT","06117","622110","General Medical and Surgical Hospitals","Healthcare provider","2014",1191
1004,41.79747,-72.74374,"West Hartford","CT","06117","622110","General Medical and Surgical Hospitals","Healthcare provider","2015",1253
1004,41.79747,-72.74374,"West Hartford","CT","06117","622110","General Medical and Surgical Hospitals","Healthcare provider","2016",1285
1004,41.79747,-72.74374,"West Hartford","CT","06117","622110","General Medical and Surgical Hospitals","Healthcare provider","2017",1284
1005,31.23266,-82.35342,"Waycross","GA","31501","622110","General Medical and Surgical Hospitals","Healthcare provider","2013",1168
1005,31.23266,-82.35342,"Waycross","GA","31501","622110","General Medical and Surgical Hospitals","Healthcare provider","2014",1155
1005,31.23266,-82.35342,"Waycross","GA","31501","622110","General Medical and Surgical Hospitals","Healthcare provider","2015",1176
1005,31.23266,-82.35342,"Waycross","GA","31501","622110","General Medical and Surgical Hospitals","Healthcare provider","2016",1193
1005,31.23266,-82.35342,"Waycross","GA","31501","622110","General Medical and Surgical Hospitals","Healthcare provider","2017",1208
1006,31.60475,-84.17056,"Albany","GA","31701","622110","General Medical and Surgical Hospitals","Healthcare provider","2013",1112
1006,31.60475,-84.17056,"Albany","GA","31701","622110","General Medical and Surgical Hospitals","Healthcare provider","2014",1105
1006,31.60475,-84.17056,"Albany","GA","31701","622110","General Medical and Surgical Hospitals","Healthcare provider","2015",1110
1006,31.60475,-84.17056,"Albany","GA","31701","622110","General Medical and Surgical Hospitals","Healthcare provider","2016",1132
1006,31.60475,-84.17056,"Albany","GA","31701","622110","General Medical and Surgical Hospitals","Healthcare provider","2017",1160
1007,27.91491,-82.80271,"Largo","FL","33770","622110","General Medical and Surgical Hospitals","Healthcare provider","2013",1144
1007,27.91491,-82.80271,"Largo","FL","33770","622110","General Medical and Surgical Hospitals","Healthcare provider","2014",1149
1007,27.91491,-82.80271,"Largo","FL","33770","622110","General Medical and Surgical Hospitals","Healthcare provider","2016",1178
1007,27.91491,-82.80271,"Largo","FL","33770","622110","General Medical and Surgical Hospitals","Healthcare provider","2015",1163
1007,27.91491,-82.80271,"Largo","FL","33770","622110","General Medical and Surgical Hospitals","Healthcare provider","2017",1199
1008,43.06383,-70.7893,"Portsmouth","NH","03801","622110","General Medical and Surgical Hospitals","Healthcare provider","2013",1165
1008,43.06383,-70.7893,"Portsmouth","NH","03801","622110","General Medical and Surgical Hospitals","Healthcare provider","2014",1152
1008,43.06383,-70.7893,"Portsmouth","NH","03801","622110","General Medical and Surgical Hospitals","Healthcare provider","2015",1168
1008,43.06383,-70.7893,"Portsmouth","NH","03801","622110","General Medical and Surgical Hospitals","Healthcare provider","2016",1187
1008,43.06383,-70.7893,"Portsmouth","NH","03801","622110","General Medical and Surgical Hospitals","Healthcare provider","2017",1194
1009,35.04761,-85.63168,"Jasper","TN","37347","622110","General Medical and Surgical Hospitals","Healthcare provider","2013",1071
1009,35.04761,-85.63168,"Jasper","TN","37347","622110","General Medical and Surgical Hospitals","Healthcare provider","2015",1078
1009,35.04761,-85.63168,"Jasper","TN","37347","622110","General Medical and Surgical Hospitals","Healthcare provider","2016",1120
1009,35.04761,-85.63168,"Jasper","TN","37347","622110","General Medical and Surgical Hospitals","Healthcare provider","2014",1076
1009,35.04761,-85.63168,"Jasper","TN","37347","622110","General Medical and Surgical Hospitals","Healthcare provider","2017",1132
1010,38.2192,-85.55843,"Louisville","KY","40299","622110","General Medical and Surgical Hospitals","Healthcare provider","2013",1156
1010,38.2192,-85.55843,"Louisville","KY","40299","622110","General Medical and Surgical Hospitals","Healthcare provider","2014",1162
1010,38.2192,-85.55843,"Louisville","KY","40299","622110","General Medical and Surgical Hospitals","Healthcare provider","2016",1202
1010,38.2192,-85.55843,"Louisville","KY","40299","622110","General Medical and Surgical Hospitals","Healthcare provider","2015",1187
1010,38.2192,-85.55843,"Louisville","KY","40299","622110","General Medical and Surgical Hospitals","Healthcare provider","2017",1228
1011,30.28849,-81.60229,"Jacksonville","FL","32216","622110","General Medical and Surgical Hospitals","Healthcare provider","2013",1116
1011,30.28849,-81.60229,"Jacksonville","FL","32216","622110","General Medical and Surgical Hospitals","Healthcare provider","2014",1130
1011,30.28849,-81.60229,"Jacksonville","FL","32216","622110","General Medical and Surgical Hospitals","Healthcare provider","2016",1142
1011,30.28849,-81.60229,"Jacksonville","FL","32216","622110","General Medical and Surgical Hospitals","Healthcare provider","2015",1117
1011,30.28849,-81.60229,"Jacksonville","FL","32216","622110","General Medical and Surgical Hospitals","Healthcare provider","2017",1133
1014,37.61609,-77.33765,"Mechanicsville","VA","23111","622110","General Medical and Surgical Hospitals","Healthcare provider","2013",1116
1014,37.61609,-77.33765,"Mechanicsville","VA","23111","622110","General Medical and Surgical Hospitals","Healthcare provider","2014",1125
1014,37.61609,-77.33765,"Mechanicsville","VA","23111","622110","General Medical and Surgical Hospitals","Healthcare provider","2016",1146
1014,37.61609,-77.33765,"Mechanicsville","VA","23111","622110","General Medical and Surgical Hospitals","Healthcare provider","2015",1129
1014,37.61609,-77.33765,"Mechanicsville","VA","23111","622110","General Medical and Surgical Hospitals","Healthcare provider","2017",1183
1015,37.26435,-80.02785,"Salem","VA","24153","622110","General Medical and Surgical Hospitals","Healthcare provider","2013",1113
1015,37.26435,-80.02785,"Salem","VA","24153","622110","General Medical and Surgical Hospitals","Healthcare provider","2014",1105
1015,37.26435,-80.02785,"Salem","VA","24153","622110","General Medical and Surgical Hospitals","Healthcare provider","2015",1102
1015,37.26435,-80.02785,"Salem","VA","24153","622110","General Medical and Surgical Hospitals","Healthcare provider","2016",1102
1015,37.26435,-80.02785,"Salem","VA","24153","622110","General Medical and Surgical Hospitals","Healthcare provider","2017",1094
1018,38.84918,-77.315,"Fairfax","VA","22030","622110","General Medical and Surgical Hospitals","Healthcare provider","2013",1262
1018,38.84918,-77.315,"Fairfax","VA","22030","622110","General Medical and Surgical Hospitals","Healthcare provider","2014",1254
1018,38.84918,-77.315,"Fairfax","VA","22030","622110","General Medical and Surgical Hospitals","Healthcare provider","2015",1254
1018,38.84918,-77.315,"Fairfax","VA","22030","622110","General Medical and Surgical Hospitals","Healthcare provider","2016",1271
1018,38.84918,-77.315,"Fairfax","VA","22030","622110","General Medical and Surgical Hospitals","Healthcare provider","2017",1323
1019,37.60358,-77.53775,"Richmond","VA","23229","622110","General Medical and Surgical Hospitals","Healthcare provider","2013",1176
1019,37.60358,-77.53775,"Richmond","VA","23229","622110","General Medical and Surgical Hospitals","Healthcare provider","2014",1198
1019,37.60358,-77.53775,"Richmond","VA","23229","622110","General Medical and Surgical Hospitals","Healthcare provider","2015",1198
1019,37.60358,-77.53775,"Richmond","VA","23229","622110","General Medical and Surgical Hospitals","Healthcare provider","2016",1201
1019,37.60358,-77.53775,"Richmond","VA","23229","622110","General Medical and Surgical Hospitals","Healthcare provider","2017",1219
1020,37.4836,-77.56666,"Richmond","VA","23236","622110","General Medical and Surgical Hospitals","Healthcare provider","2013",1085
1020,37.4836,-77.56666,"Richmond","VA","23236","622110","General Medical and Surgical Hospitals","Healthcare provider","2014",1092
1020,37.4836,-77.56666,"Richmond","VA","23236","622110","General Medical and Surgical Hospitals","Healthcare provider","2016",1114
1020,37.4836,-77.56666,"Richmond","VA","23236","622110","General Medical and Surgical Hospitals","Healthcare provider","2015",1099
1020,37.4836,-77.56666,"Richmond","VA","23236","622110","General Medical and Surgical Hospitals","Healthcare provider","2017",1149
1021,37.63026,-77.52591,"Richmond","VA","23294","622110","General Medical and Surgical Hospitals","Healthcare provider","2013",1166
1021,37.63026,-77.52591,"Richmond","VA","23294","622110","General Medical and Surgical Hospitals","Healthcare provider","2014",1195
1021,37.63026,-77.52591,"Richmond","VA","23294","622110","General Medical and Surgical Hospitals","Healthcare provider","2016",1211
1021,37.63026,-77.52591,"Richmond","VA","23294","622110","General Medical and Surgical Hospitals","Healthcare provider","2015",1204
1021,37.63026,-77.52591,"Richmond","VA","23294","622110","General Medical and Surgical Hospitals","Healthcare provider","2017",1243
1022,33.96339,-84.22536,"Norcross","GA","30092","622110","General Medical and Surgical Hospitals","Healthcare provider","2013",1268
1022,33.96339,-84.22536,"Norcross","GA","30092","622110","General Medical and Surgical Hospitals","Healthcare provider","2014",1287
1022,33.96339,-84.22536,"Norcross","GA","30092","622110","General Medical and Surgical Hospitals","Healthcare provider","2015",1290
1022,33.96339,-84.22536,"Norcross","GA","30092","622110","General Medical and Surgical Hospitals","Healthcare provider","2016",1280
1022,33.96339,-84.22536,"Norcross","GA","30092","622110","General Medical and Surgical Hospitals","Healthcare provider","2017",1314
1023,31.2209,-82.3502,"Waycross","GA","31501","622110","General Medical and Surgical Hospitals","Healthcare provider","2013",1168
1023,31.2209,-82.3502,"Waycross","GA","31501","622110","General Medical and Surgical Hospitals","Healthcare provider","2014",1155
1023,31.2209,-82.3502,"Waycross","GA","31501","622110","General Medical and Surgical Hospitals","Healthcare provider","2015",1176
1023,31.2209,-82.3502,"Waycross","GA","31501","622110","General Medical and Surgical Hospitals","Healthcare provider","2016",1193
1023,31.2209,-82.3502,"Waycross","GA","31501","622110","General Medical and Surgical Hospitals","Healthcare provider","2017",1208
1024,31.31146,-82.24065,"Blackshear","GA","31516","622110","General Medical and Surgical Hospitals","Healthcare provider","2017",1183
1024,31.31146,-82.24065,"Blackshear","GA","31516","622110","General Medical and Surgical Hospitals","Healthcare provider","2013",1193
1024,31.31146,-82.24065,"Blackshear","GA","31516","622110","General Medical and Surgical Hospitals","Healthcare provider","2014",1190
1024,31.31146,-82.24065,"Blackshear","GA","31516","622110","General Medical and Surgical Hospitals","Healthcare provider","2015",1191
1024,31.31146,-82.24065,"Blackshear","GA","31516","622110","General Medical and Surgical Hospitals","Healthcare provider","2016",1183
1025,32.78948,-96.78838,"Dallas","TX","75204","622110","General Medical and Surgical Hospitals","Healthcare provider","2013",4107
1025,32.78948,-96.78838,"Dallas","TX","75204","622110","General Medical and Surgical Hospitals","Healthcare provider","2014",4416
1025,32.78948,-96.78838,"Dallas","TX","75204","622110","General Medical and Surgical Hospitals","Healthcare provider","2015",5147
1025,32.78948,-96.78838,"Dallas","TX","75204","622110","General Medical and Surgical Hospitals","Healthcare provider","2016",5028
1025,32.78948,-96.78838,"Dallas","TX","75204","622110","General Medical and Surgical Hospitals","Healthcare provider","2017",5143
1026,32.71484,-96.85715,"Dallas","TX","75224","622110","General Medical and Surgical Hospitals","Healthcare provider","2013",1056
1026,32.71484,-96.85715,"Dallas","TX","75224","622110","General Medical and Surgical Hospitals","Healthcare provider","2016",1073
1026,32.71484,-96.85715,"Dallas","TX","75224","622110","General Medical and Surgical Hospitals","Healthcare provider","2014",1059
1026,32.71484,-96.85715,"Dallas","TX","75224","622110","General Medical and Surgical Hospitals","Healthcare provider","2017",1087
1026,32.71484,-96.85715,"Dallas","TX","75224","622110","General Medical and Surgical Hospitals","Healthcare provider","2015",1061
1027,29.55131,-98.34851,"Live Oak","TX","78233","622110","General Medical and Surgical Hospitals","Healthcare provider","2013",1074
1027,29.55131,-98.34851,"Live Oak","TX","78233","622110","General Medical and Surgical Hospitals","Healthcare provider","2014",1069
1027,29.55131,-98.34851,"Live Oak","TX","78233","622110","General Medical and Surgical Hospitals","Healthcare provider","2015",1079
1027,29.55131,-98.34851,"Live Oak","TX","78233","622110","General Medical and Surgical Hospitals","Healthcare provider","2016",1087
1027,29.55131,-98.34851,"Live Oak","TX","78233","622110","General Medical and Surgical Hospitals","Healthcare provider","2017",1097
1028,27.69208,-97.34669,"Corpus Christi","TX","78412","622110","General Medical and Surgical Hospitals","Healthcare provider","2013",1171
1028,27.69208,-97.34669,"Corpus Christi","TX","78412","622110","General Medical and Surgical Hospitals","Healthcare provider","2014",1172
1028,27.69208,-97.34669,"Corpus Christi","TX","78412","622110","General Medical and Surgical Hospitals","Healthcare provider","2015",1191
1028,27.69208,-97.34669,"Corpus Christi","TX","78412","622110","General Medical and Surgical Hospitals","Healthcare provider","2016",1213
1028,27.69208,-97.34669,"Corpus Christi","TX","78412","622110","General Medical and Surgical Hospitals","Healthcare provider","2017",1218
1029,26.1859,-98.2241,"McAllen","TX","78503","622110","General Medical and Surgical Hospitals","Healthcare provider","2013",1262
1029,26.1859,-98.2241,"McAllen","TX","78503","622110","General Medical and Surgical Hospitals","Healthcare provider","2015",1272
1029,26.1859,-98.2241,"McAllen","TX","78503","622110","General Medical and Surgical Hospitals","Healthcare provider","2016",1287
1029,26.1859,-98.2241,"McAllen","TX","78503","622110","General Medical and Surgical Hospitals","Healthcare provider","2014",1261
1029,26.1859,-98.2241,"McAllen","TX","78503","622110","General Medical and Surgical Hospitals","Healthcare provider","2017",1309
1030,26.18539,-98.2205,"McAllen","TX","78503","622110","General Medical and Surgical Hospitals","Healthcare provider","2013",1274
1030,26.18539,-98.2205,"McAllen","TX","78503","622110","General Medical and Surgical Hospitals","Healthcare provider","2015",1284
1030,26.18539,-98.2205,"McAllen","TX","78503","622110","General Medical and Surgical Hospitals","Healthcare provider","2016",1296
1030,26.18539,-98.2205,"McAllen","TX","78503","622110","General Medical and Surgical Hospitals","Healthcare provider","2014",1272
1030,26.18539,-98.2205,"McAllen","TX","78503","622110","General Medical and Surgical Hospitals","Healthcare provider","2017",1318
1031,44.81189,-91.51343,"Eau Claire","WI","54703","622110","General Medical and Surgical Hospitals","Healthcare provider","2013",1166
1031,44.81189,-91.51343,"Eau Claire","WI","54703","622110","General Medical and Surgical Hospitals","Healthcare provider","2014",1192
1031,44.81189,-91.51343,"Eau Claire","WI","54703","622110","General Medical and Surgical Hospitals","Healthcare provider","2015",1207
1031,44.81189,-91.51343,"Eau Claire","WI","54703","622110","General Medical and Surgical Hospitals","Healthcare provider","2016",1241
1031,44.81189,-91.51343,"Eau Claire","WI","54703","622110","General Medical and Surgical Hospitals","Healthcare provider","2017",1240
1032,44.8144,-91.5115,"Eau Claire","WI","54703","622110","General Medical and Surgical Hospitals","Healthcare provider","2013",1166
1032,44.8144,-91.5115,"Eau Claire","WI","54703","622110","General Medical and Surgical Hospitals","Healthcare provider","2014",1192
1032,44.8144,-91.5115,"Eau Claire","WI","54703","622110","General Medical and Surgical Hospitals","Healthcare provider","2015",1207
1032,44.8144,-91.5115,"Eau Claire","WI","54703","622110","General Medical and Surgical Hospitals","Healthcare provider","2016",1241
1032,44.8144,-91.5115,"Eau Claire","WI","54703","622110","General Medical and Surgical Hospitals","Healthcare provider","2017",1232
1033,44.56039,-92.57514,"Red Wing","MN","55066","622110","General Medical and Surgical Hospitals","Healthcare provider","2016",1144
1033,44.56039,-92.57514,"Red Wing","MN","55066","622110","General Medical and Surgical Hospitals","Healthcare provider","2014",1528
1033,44.56039,-92.57514,"Red Wing","MN","55066","622110","General Medical and Surgical Hospitals","Healthcare provider","2015",1150
1033,44.56039,-92.57514,"Red Wing","MN","55066","622110","General Medical and Surgical Hospitals","Healthcare provider","2013",1763
1033,44.56039,-92.57514,"Red Wing","MN","55066","622110","General Medical and Surgical Hospitals","Healthcare provider","2017",1141
1034,44.95052,-93.26018,"Minneapolis","MN","55407","622110","General Medical and Surgical Hospitals","Healthcare provider","2013",5567
1034,44.95052,-93.26018,"Minneapolis","MN","55407","622110","General Medical and Surgical Hospitals","Healthcare provider","2014",7556
1034,44.95052,-93.26018,"Minneapolis","MN","55407","622110","General Medical and Surgical Hospitals","Healthcare provider","2016",5233
1034,44.95052,-93.26018,"Minneapolis","MN","55407","622110","General Medical and Surgical Hospitals","Healthcare provider","2015",4878
1034,44.95052,-93.26018,"Minneapolis","MN","55407","622110","General Medical and Surgical Hospitals","Healthcare provider","2017",5312
1035,44.94831,-93.29485,"Minneapolis","MN","55408","622110","General Medical and Surgical Hospitals","Healthcare provider","2013",5719
1035,44.94831,-93.29485,"Minneapolis","MN","55408","622110","General Medical and Surgical Hospitals","Healthcare provider","2014",7777
1035,44.94831,-93.29485,"Minneapolis","MN","55408","622110","General Medical and Surgical Hospitals","Healthcare provider","2016",5241
1035,44.94831,-93.29485,"Minneapolis","MN","55408","622110","General Medical and Surgical Hospitals","Healthcare provider","2015",4941
1035,44.94831,-93.29485,"Minneapolis","MN","55408","622110","General Medical and Surgical Hospitals","Healthcare provider","2017",5321
1036,44.02161,-92.48116,"Rochester","MN","55902","622110","General Medical and Surgical Hospitals","Healthcare provider","2013",1208
1036,44.02161,-92.48116,"Rochester","MN","55902","622110","General Medical and Surgical Hospitals","Healthcare provider","2014",1214
1036,44.02161,-92.48116,"Rochester","MN","55902","622110","General Medical and Surgical Hospitals","Healthcare provider","2015",1213
1036,44.02161,-92.48116,"Rochester","MN","55902","622110","General Medical and Surgical Hospitals","Healthcare provider","2016",1212
1036,44.02161,-92.48116,"Rochester","MN","55902","622110","General Medical and Surgical Hospitals","Healthcare provider","2017",1199
1037,44.02143,-92.46458,"Rochester","MN","55902","622110","General Medical and Surgical Hospitals","Healthcare provider","2013",1220
1037,44.02143,-92.46458,"Rochester","MN","55902","622110","General Medical and Surgical Hospitals","Healthcare provider","2014",1228
1037,44.02143,-92.46458,"Rochester","MN","55902","622110","General Medical and Surgical Hospitals","Healthcare provider","2015",1226
1037,44.02143,-92.46458,"Rochester","MN","55902","622110","General Medical and Surgical Hospitals","Healthcare provider","2016",1244
1037,44.02143,-92.46458,"Rochester","MN","55902","622110","General Medical and Surgical Hospitals","Healthcare provider","2017",1232
1038,44.0225,-92.46564,"Rochester","MN","55905","622110","General Medical and Surgical Hospitals","Healthcare provider","2013",1220
1038,44.0225,-92.46564,"Rochester","MN","55905","622110","General Medical and Surgical Hospitals","Healthcare provider","2014",1228
1038,44.0225,-92.46564,"Rochester","MN","55905","622110","General Medical and Surgical Hospitals","Healthcare provider","2015",1226
1038,44.0225,-92.46564,"Rochester","MN","55905","622110","General Medical and Surgical Hospitals","Healthcare provider","2016",1244
1038,44.0225,-92.46564,"Rochester","MN","55905","622110","General Medical and Surgical Hospitals","Healthcare provider","2017",1232
1040,30.41208,-91.09614,"Baton Rouge","LA","70809","622110","General Medical and Surgical Hospitals","Healthcare provider","2013",1185
1040,30.41208,-91.09614,"Baton Rouge","LA","70809","622110","General Medical and Surgical Hospitals","Healthcare provider","2014",1218
1040,30.41208,-91.09614,"Baton Rouge","LA","70809","622110","General Medical and Surgical Hospitals","Healthcare provider","2016",1231
1040,30.41208,-91.09614,"Baton Rouge","LA","70809","622110","General Medical and Surgical Hospitals","Healthcare provider","2015",1226
1040,30.41208,-91.09614,"Baton Rouge","LA","70809","622110","General Medical and Surgical Hospitals","Healthcare provider","2017",1224
1041,42.25372,-87.86314,"Lake Forest","IL","60045","622110","General Medical and Surgical Hospitals","Healthcare provider","2013",1558
1041,42.25372,-87.86314,"Lake Forest","IL","60045","622110","General Medical and Surgical Hospitals","Healthcare provider","2014",1635
1041,42.25372,-87.86314,"Lake Forest","IL","60045","622110","General Medical and Surgical Hospitals","Healthcare provider","2015",1763
1041,42.25372,-87.86314,"Lake Forest","IL","60045","622110","General Medical and Surgical Hospitals","Healthcare provider","2016",1964
1041,42.25372,-87.86314,"Lake Forest","IL","60045","622110","General Medical and Surgical Hospitals","Healthcare provider","2017",2065
1042,42.03971,-87.84843,"Park Ridge","IL","60068","622110","General Medical and Surgical Hospitals","Healthcare provider","2013",1276
1042,42.03971,-87.84843,"Park Ridge","IL","60068","622110","General Medical and Surgical Hospitals","Healthcare provider","2014",1318
1042,42.03971,-87.84843,"Park Ridge","IL","60068","622110","General Medical and Surgical Hospitals","Healthcare provider","2015",1316
1042,42.03971,-87.84843,"Park Ridge","IL","60068","622110","General Medical and Surgical Hospitals","Healthcare provider","2016",1323
1042,42.03971,-87.84843,"Park Ridge","IL","60068","622110","General Medical and Surgical Hospitals","Healthcare provider","2017",1296
1043,41.98515,-88.346,"South Elgin","IL","60177","622110","General Medical and Surgical Hospitals","Healthcare provider","2013",1128
1043,41.98515,-88.346,"South Elgin","IL","60177","622110","General Medical and Surgical Hospitals","Healthcare provider","2014",1160
1043,41.98515,-88.346,"South Elgin","IL","60177","622110","General Medical and Surgical Hospitals","Healthcare provider","2015",1160
1043,41.98515,-88.346,"South Elgin","IL","60177","622110","General Medical and Surgical Hospitals","Healthcare provider","2016",1183
1043,41.98515,-88.346,"South Elgin","IL","60177","622110","General Medical and Surgical Hospitals","Healthcare provider","2017",1183
1044,41.5978,-87.5529,"Calumet City","IL","60409","622110","General Medical and Surgical Hospitals","Healthcare provider","2013",1132
1044,41.5978,-87.5529,"Calumet City","IL","60409","622110","General Medical and Surgical Hospitals","Healthcare provider","2014",1178
1044,41.5978,-87.5529,"Calumet City","IL","60409","622110","General Medical and Surgical Hospitals","Healthcare provider","2015",1284
1044,41.5978,-87.5529,"Calumet City","IL","60409","622110","General Medical and Surgical Hospitals","Healthcare provider","2016",1322
1044,41.5978,-87.5529,"Calumet City","IL","60409","622110","General Medical and Surgical Hospitals","Healthcare provider","2017",1322
1045,36.17834,-86.60611,"Hermitage","TN","37076","622110","General Medical and Surgical Hospitals","Healthcare provider","2013",1084
1045,36.17834,-86.60611,"Hermitage","TN","37076","622110","General Medical and Surgical Hospitals","Healthcare provider","2014",1091
1045,36.17834,-86.60611,"Hermitage","TN","37076","622110","General Medical and Surgical Hospitals","Healthcare provider","2016",1097
1045,36.17834,-86.60611,"Hermitage","TN","37076","622110","General Medical and Surgical Hospitals","Healthcare provider","2015",1083
1045,36.17834,-86.60611,"Hermitage","TN","37076","622110","General Medical and Surgical Hospitals","Healthcare provider","2017",1112
1046,35.97676,-86.56254,"Smyrna","TN","37167","622110","General Medical and Surgical Hospitals","Healthcare provider","2013",1052
1046,35.97676,-86.56254,"Smyrna","TN","37167","622110","General Medical and Surgical Hospitals","Healthcare provider","2014",1060
1046,35.97676,-86.56254,"Smyrna","TN","37167","622110","General Medical and Surgical Hospitals","Healthcare provider","2016",1086
1046,35.97676,-86.56254,"Smyrna","TN","37167","622110","General Medical and Surgical Hospitals","Healthcare provider","2017",1104
1046,35.97676,-86.56254,"Smyrna","TN","37167","622110","General Medical and Surgical Hospitals","Healthcare provider","2015",1067
1047,36.15284,-86.8143,"Nashville","TN","37203","622110","General Medical and Surgical Hospitals","Healthcare provider","2013",1781
1047,36.15284,-86.8143,"Nashville","TN","37203","622110","General Medical and Surgical Hospitals","Healthcare provider","2014",1867
1047,36.15284,-86.8143,"Nashville","TN","37203","622110","General Medical and Surgical Hospitals","Healthcare provider","2015",1953
1047,36.15284,-86.8143,"Nashville","TN","37203","622110","General Medical and Surgical Hospitals","Healthcare provider","2016",1981
1047,36.15284,-86.8143,"Nashville","TN","37203","622110","General Medical and Surgical Hospitals","Healthcare provider","2017",2129
1048,29.95535,-90.07665,"New Orleans","LA","70112","622110","General Medical and Surgical Hospitals","Healthcare provider","2013",1774
1048,29.95535,-90.07665,"New Orleans","LA","70112","622110","General Medical and Surgical Hospitals","Healthcare provider","2014",1749
1048,29.95535,-90.07665,"New Orleans","LA","70112","622110","General Medical and Surgical Hospitals","Healthcare provider","2015",1663
1048,29.95535,-90.07665,"New Orleans","LA","70112","622110","General Medical and Surgical Hospitals","Healthcare provider","2016",1732
1048,29.95535,-90.07665,"New Orleans","LA","70112","622110","General Medical and Surgical Hospitals","Healthcare provider","2017",1729
1049,30.45992,-90.11111,"Covington","LA","70433","622110","General Medical and Surgical Hospitals","Healthcare provider","2013",1093
1049,30.45992,-90.11111,"Covington","LA","70433","622110","General Medical and Surgical Hospitals","Healthcare provider","2014",1124
1049,30.45992,-90.11111,"Covington","LA","70433","622110","General Medical and Surgical Hospitals","Healthcare provider","2015",1130
1049,30.45992,-90.11111,"Covington","LA","70433","622110","General Medical and Surgical Hospitals","Healthcare provider","2016",1183
1049,30.45992,-90.11111,"Covington","LA","70433","622110","General Medical and Surgical Hospitals","Healthcare provider","2017",1213
1050,35.03372,-85.2687,"Chattanooga","TN","37404","622110","General Medical and Surgical Hospitals","Healthcare provider","2013",1410
1050,35.03372,-85.2687,"Chattanooga","TN","37404","622110","General Medical and Surgical Hospitals","Healthcare provider","2014",1426
1050,35.03372,-85.2687,"Chattanooga","TN","37404","622110","General Medical and Surgical Hospitals","Healthcare provider","2015",1487
1050,35.03372,-85.2687,"Chattanooga","TN","37404","622110","General Medical and Surgical Hospitals","Healthcare provider","2016",1505
1050,35.03372,-85.2687,"Chattanooga","TN","37404","622110","General Medical and Surgical Hospitals","Healthcare provider","2017",1527
1051,36.38599,-85.32784,"Livingston","TN","38570","622110","General Medical and Surgical Hospitals","Healthcare provider","2013",1206
1051,36.38599,-85.32784,"Livingston","TN","38570","622110","General Medical and Surgical Hospitals","Healthcare provider","2014",1205
1051,36.38599,-85.32784,"Livingston","TN","38570","622110","General Medical and Surgical Hospitals","Healthcare provider","2015",1213
1051,36.38599,-85.32784,"Livingston","TN","38570","622110","General Medical and Surgical Hospitals","Healthcare provider","2016",1217
