"ENTITY_ID","LAT","LON","CITY","STATE","BUSINESS_TYPE"
1008,"40.705781","-74.015650","New York","NY","Office building"
1008,"37.793919","-122.397958","San Francisco","CA","Office building"
1008,"47.602362","-122.333062","Seattle","WA","Office building"
1008,"29.426893","-98.494905","San Antonio","TX","Office building"
1009,"41.881088","-87.633157","Chicago","IL","Office building"
1009,"40.713301","-74.012001","New York","NY","Office building"
1009,"37.794337","-122.400852","San Francisco","CA","Office building"
1009,"47.609833","-122.338364","Seattle","WA","Office building"
1010,"41.878557","-87.624859","Chicago","IL","Office building"
1010,"40.706742","-74.011416","New York","NY","Office building"
1010,"37.777921","-122.412054","San Francisco","CA","Office building"
1010,"47.605706","-122.321180","Seattle","WA","Office building"
1011,"41.884154","-87.636508","Chicago","IL","Office building"
1011,"40.690991","-73.990270","New York","NY","Office building"
1011,"37.776351","-122.416267","San Francisco","CA","Office building"
1011,"47.602004","-122.334533","Seattle","WA","Office building"
1012,"41.898003","-87.626572","Chicago","IL","Office building"
1012,"40.730105","-73.990113","New York","NY","Office building"
1012,"37.776751","-122.416250","San Francisco","CA","Office building"
1012,"47.607147","-122.336212","Seattle","WA","Office building"
1013,"41.880997","-87.662671","Chicago","IL","Office building"
1013,"40.703398","-74.012703","New York","NY","Office building"
1013,"37.780982","-122.417923","San Francisco","CA","Office building"
1013,"47.612664","-122.338816","Seattle","WA","Office building"
1014,"41.893080","-87.623580","Chicago","IL","Office building"
1014,"37.791204","-122.398235","San Francisco","CA","Office building"
1014,"47.622992","-122.336523","Seattle","WA","Office building"
1015,"41.893330","-87.636801","Chicago","IL","Office building"
1015,"37.791236","-122.397217","San Francisco","CA","Office building"
1015,"47.622593","-122.336312","Seattle","WA","Office building"
1016,"41.885230","-87.625013","Chicago","IL","Office building"
1016,"37.767729","-122.394409","San Francisco","CA","Office building"
1016,"47.622283","-122.336533","Seattle","WA","Office building"
1017,"41.891120","-87.631448","Chicago","IL","Office building"
1017,"37.803792","-122.402458","San Francisco","CA","Office building"
1017,"47.620286","-122.336295","Seattle","WA","Office building"
1018,"41.890420","-87.630719","Chicago","IL","Office building"
1018,"37.780440","-122.419258","San Francisco","CA","Office building"
1018,"47.615685","-122.335957","Seattle","WA","Office building"
1019,"41.890214","-87.630766","Chicago","IL","Office building"
1019,"37.786204","-122.402543","San Francisco","CA","Office building"
1019,"47.602745","-122.335529","Seattle","WA","Office building"
1020,"41.890229","-87.628181","Chicago","IL","Office building"
1020,"37.790587","-122.392922","San Francisco","CA","Office building"
1020,"47.615913","-122.337355","Seattle","WA","Office building"
1021,"41.874716","-87.628946","Chicago","IL","Office building"
1021,"37.770195","-122.390506","San Francisco","CA","Office building"
1021,"47.592653","-122.328357","Seattle","WA","Office building"
1022,"41.879801","-87.635700","Chicago","IL","Office building"
1022,"37.775749","-122.413622","San Francisco","CA","Office building"
1022,"47.626443","-122.329864","Seattle","WA","Office building"
